,PC1,PC2
16158,-6.448351227171855,-3.540034360752986
16159,-8.494075503617195,4.411027878938021
16160,3.855384921893801,8.636963089184627
16161,16.143504544422434,-7.166429513191603
16162,-8.949296721001557,0.44506829301539863
16163,-11.588075654485392,-2.6094627012254588
16164,-12.9967744475448,-2.6328935297722396
16165,15.438983192652673,-11.173150869322464
16166,-10.275848214002478,3.4128383020897775
16167,-10.434442930251642,13.411339561215675
16168,1.2463863816799068,-4.407559756623987
16169,22.24847645714486,-4.106755300782542
16170,-5.939322839800083,-3.515923113180171
16171,18.949743278839204,9.86100992309806
16172,8.272407166181068,-3.290838549019888
16173,29.10896907423193,-8.972652148702462
16174,-2.694551947201495,1.5538868524357758
16175,-12.486809703088154,-2.6086180356193895
16176,-4.8334981569481394,15.504389248168057
16177,1.139041368457573,10.58198666444958
16178,-6.7551757518263065,-0.5237488875452817
16179,-3.0604287189934474,-7.468802492639306
16180,1.2930611773854468,-7.407268638377578
16181,-0.3702819756763714,0.5767943806873165
16182,-5.364134150362396,0.49921672850121396
16183,11.807696343672498,-8.22749385669573
16184,-8.898588148713545,5.43601853511397
16185,-6.984689622391234,-2.5070625320452415
16186,-8.927549863543145,15.42615399122762
16187,-5.919923459847621,3.4747992552318747
16188,-14.59549008511731,9.341929217006982
16189,-10.720396931161899,-0.6104907096478848
16190,-11.778289321718832,9.38875634938854
16191,1.2672933525294139,2.583427058603201
16192,-13.587662212581957,-5.648155110442731
16193,-10.80057366790646,4.388605667938737
16194,17.65473347007191,10.829048587308437
16195,-13.97176356884982,10.357686971589938
16196,-4.579863103914981,-0.49323320048731734
16197,19.175191954639146,-4.13629262563383
16198,-6.480188804196563,-1.540354918501542
16199,4.015704998756689,-1.3612355240973812
16200,18.949979163096742,9.86105129960197
16201,-1.6482845425742612,0.54518424958896
16202,5.012965445193343,-7.360589888579964
16203,-10.225297073542311,8.403760929040525
16204,-7.476818104782087,-3.5308414029114665
16205,-2.3709131170055757,-2.4620812590798122
16206,-10.994290454481737,8.396258677391307
16207,36.41762787997637,-1.8246338851891366
16208,2.031171057699557,-5.399919589748442
16209,-11.797167266378727,2.398125446043508
16210,-14.404415219675807,-2.656138770660314
16211,18.551287059547462,-5.152081669681349
16212,-11.439799374048912,4.372761236360844
16213,-8.772024999753949,-2.5628373096309143
16214,-5.461751722901522,-1.4920657137090712
16215,-1.5986957782667488,5.535938065949887
16216,1.7152309152707073,-9.431794099384922
16217,-9.489771938283903,2.420705028722009
16218,-8.896714646403106,13.426298724832078
16219,14.642926665443522,-1.1901846365743098
16220,22.942060968135223,-0.042710886865176476
16221,4.723312242588966,10.635978687275959
16222,-6.003302581620196,0.4833823435220786
16223,-9.281290852288643,-2.586990211014565
16224,-6.229413654464133,6.490617142748345
16225,-11.829098050950046,4.397788538740906
16226,-6.836392493764997,4.475165062526118
16227,16.112307826917867,-5.166637657645949
16228,-13.813274114550818,0.3591672484447047
16229,-12.930272241754018,1.3581950377358132
16230,49.225592328983915,-2.5655053574344446
16231,-6.611264744070059,-1.5322422216067104
16232,-12.309820832162206,-5.616573253096141
16233,1.0276553680839493,9.590921138553567
16234,-6.216138367990932,-2.4996378338990266
16235,1.6061726969567909,-2.4324997502628443
16236,29.982451023323474,0.07389879838735042
16237,-10.146111663280248,3.4044906626810425
16238,6.0310025551141715,0.6775807154653816
16239,-15.847333122602693,-8.670259460409149
16240,1.870027792540884,-3.391816930397092
16241,8.115299060897083,6.707923476827182
16242,-2.6438813802017593,-1.4451211302908569
16243,2.59115681234419,-0.3848144588999346
16244,-9.331377601792193,-7.577831379056468
16245,10.067583246999204,-3.292929923276388
16246,5.01272593571563,0.6293196573256694
16247,7.339208503966867,-1.290775250165658
16248,-4.89117310614068,3.465656021988116
16249,-12.45218021653135,3.382143809838282
16250,26.054680917300274,5.9784137568290046
16251,-6.791058698739639,-6.514730602730108
16252,-10.355379941350273,8.41204782090128
16253,-8.978080353426733,10.435234986598568
16254,-5.62871277364401,1.458406994500034
16255,-9.457650094709793,0.4210754497217889
16256,-1.1010102385595375,-9.478452906463776
16257,-10.881234159386606,1.397665631702119
16258,8.302062500936007,-5.2909007788161775
16259,6.194197635536414,6.659789523742248
16260,-0.49826003495486343,8.575402035735463
16261,9.48625803486278,0.7400468758755344
16262,5.681759863337883,-1.3548713230023113
16263,-4.515879508637992,-4.49253798125394
16264,-8.357336212854609,3.4605180437653242
16265,-13.030960523076857,-8.62357759641503
16266,-1.45314892866416,4.527731675227789
16267,11.53587848093911,8.769571180684448
16268,-4.272509733473972,-3.5094259087518056
16269,4.507757896420859,-8.327421469873027
16270,-1.0396978589385641,10.55086992041166
16271,-8.901510976972773,-2.5544457170747683
16272,19.154609034145878,-3.1372710408143027
16273,19.084568905948526,-6.185589648217217
16274,-5.892273633002708,-6.515566319410658
16275,-12.88140683815438,-1.6411295890571276
16276,0.6762117266575115,7.558083031075768
16277,6.161918063714694,8.659391435599597
16278,-10.864319830956054,8.387952096738967
16279,25.356450665287266,9.019356934282486
16280,-9.171305280814336,14.442974273167783
16281,-12.370750612269774,-1.6167328020112828
16282,-3.204253534470723,-6.4602940395733075
16283,-9.631463950032193,11.41953915561884
16284,1.214865315087335,-2.4078247952155207
16285,18.635253313203393,-11.093903875131646
16286,-3.9835183874707134,18.502888701720778
16287,12.357643941542861,21.758337192976242
16288,3.2617592945273692,-2.3687302987645253
16289,-8.016615544128465,6.434865780266047
16290,-6.53178676750533,-6.531461168853621
16291,-5.058914571716238,-10.50730182691093
16292,-6.5952420439642205,-2.5320637155794254
16293,-3.5976623909039906,2.49735440148731
16294,-6.955041227243632,4.42621612695957
16295,-8.065953537319402,1.444155951715895
16296,-6.867204392550622,6.475024419198788
16297,1.8195087642213335,-8.382733924550953
16298,-6.655392308287242,9.457865028832321
16299,5.043424206926762,-1.3705596307821433
16300,12.004287244547848,3.74526039942543
16301,-3.780864874076582,-10.475683428599913
16302,9.775314048146258,-9.266674894766247
16303,19.468666979284677,-7.095678246084013
16304,-8.625883169822893,-3.570939334736821
16305,-11.763192241715467,8.38877249221198
16306,-9.265595103177583,-3.5868690555254434
16307,-9.377669192619699,-4.578055279260011
16308,-12.164101499195091,-6.6247493884774125
16309,15.472056903633739,-5.182661922763883
16310,-14.502419389452433,-4.647489025967906
16311,-3.746373058030319,-4.484945731953514
16312,-6.798706954734817,18.45641452905808
16313,-10.229646172565882,-7.576905063893044
16314,11.232726870802761,-4.252643687245775
16315,-10.132886636424054,-5.585773130015614
16316,-6.547946215926905,-5.5316636619298105
16317,6.586574753593292,-2.298039894749471
16318,-10.277564416227184,-4.577414295589423
16319,8.223205918993868,-0.29157283261655725
16320,8.958008284071918,-6.274755514194269
16321,2.540744165782787,-5.375712792608719
16322,11.910791814615072,9.7446525813689
16323,20.845269947837757,-5.072613274527225
16324,-10.310221626822564,-2.5778786254234776
16325,-5.812240264615176,-11.514687845268927
16326,-4.8634306975242,-6.5246933128676945
16327,35.15430361783267,-2.856301330912703
16328,-2.5165261317736003,-9.443838032712499
16329,-3.923758637401127,-1.4770601011829383
16330,-0.7354849876668776,-0.4558252217386301
16331,-6.708568572761471,-3.5234696299470905
16332,-8.720863926235223,2.4281923057973467
16333,-10.448760644310996,-9.617636038979118
16334,-0.8463022267049926,6.543160577212976
16335,14.721114590279186,-6.189629872048214
16336,-3.0062494994830335,-2.4772434636302783
16337,-7.0412159473275375,-6.555642719508832
16338,-5.943133346432562,-11.506543073206585
16339,-3.297951388475741,7.529014193434044
16340,5.505279420482615,-6.336778480368023
16341,-5.778613928395729,-5.524101962608816
16342,1.0540142539405157,-0.3996708803011
16343,-9.6797368105325,14.418967720513132
16344,10.964854631078259,-11.283982713463764
16345,13.20538304805836,0.7865889364686585
16346,-2.7989772791382577,-7.485150750727867
16347,-11.013805369957364,-6.584435515439659
16348,-4.5342041364134,-11.48307182717567
16349,-3.152600735818442,6.520773387767268
16350,1.215725854584823,-2.40767384781337
16351,-7.918800487846426,0.43623130482830835
16352,2.9224896640832574,2.6471280499547234
16353,-9.412589565767204,-10.56886814919165
16354,-10.08263267324059,-0.5949026309892984
16355,38.73929680104701,-2.80218260770832
16356,-8.997807408955605,3.4444551405493518
16357,-0.6846221759853116,-3.454799482787892
16358,5.0440650664468984,-1.3704472174879363
16359,0.46422383254119154,4.5752115826014235
16360,-1.8707842369930738,14.543004079723705
16361,-4.8018635286521345,13.50467420664028
16362,-12.882768129432323,-1.6413683734273705
16363,-3.151502335931684,6.5209660583069855
16364,-13.860941455353435,3.358702027668013
16365,19.25282774826936,-9.13583471055085
16366,-9.344626473971266,1.4124282309274219
16367,-10.24368503633967,1.4132159735101668
16368,-1.0745996893833334,4.560060303059144
16369,-10.672354915783218,-3.6099597671302686
16370,-10.148557848566131,-4.58588998147019
16371,-7.842047629873309,-4.563465656005613
16372,-1.809895623984553,2.553204849199797
16373,-7.426579489555064,1.460026403926798
16374,3.0938957773591818,0.5815841076317216
16375,12.2545444877133,-4.203761502037499
16376,-5.8729147637507175,0.47514894301146576
16377,8.881749819010192,6.714979726507401
16378,-14.562762820652091,7.342405835004096
16379,-7.325835217833202,11.441808859364528
16380,-7.921546355821208,0.4357496515879249
16381,-7.41147957709622,0.4600430435918112
16382,1.1514098080797412,1.591572617618084
16383,-9.444493474946992,-8.569200342276545
16384,-1.6006747401405284,-2.4543606224509262
16385,1.1694651243478387,0.592107665245329
16386,-10.868985736831526,-7.592769467346674
16387,-12.771064529442114,-8.640198695630406
16388,-11.395051403275001,-6.6172371884423065
16389,14.990490071098932,8.831924396295454
16390,-13.539580872181851,-8.647617269915388
16391,7.982155461458644,6.715673485151911
16392,-13.572365938500177,-6.648104026946901
16393,-13.555414061254753,-7.647762533775192
16394,-12.208566191485462,4.365298726260133
16395,-11.060602852819827,4.405203404045785
16396,-3.617816949597187,-4.493500432975863
16397,10.753954220351542,17.752384318151382
16398,-5.108203130990388,-7.50805142593791
16399,3.155602979790696,-2.4747294278818504
16400,-4.659648665383534,4.505931793231245
16401,-8.546042079052722,-8.570094588049688
16402,-12.484434263318217,5.381750199047008
16403,-15.974444615181918,-0.6714998007262074
16404,-10.341908951964712,-0.5781728274598239
16405,-10.197238942634387,-9.576484583216304
16406,-7.137919031972936,-8.546764751218193
16407,-5.793677018933333,-4.524112143333398
16408,-10.145552418000573,3.4045887600053124
16409,1.0207428616033587,1.5997570561249748
16410,-3.440000310024943,-7.5013104513919036
16411,-3.8098997387157336,-0.48556080370870663
16412,-7.249560186200467,-1.5479234753916704
16413,16.450910695679063,21.83643476125182
16414,13.071387340617814,0.794189476361496
16415,-5.809590352673012,20.504824700719624
16416,-10.885852640412548,-6.59309605527123
16417,-1.9803529764144034,-2.4868872878664194
16418,-5.117312435356359,1.4829343064485425
16419,-4.8609362946241,1.4656957891447104
16420,3.2804142020979685,-3.3680900767092274
16421,10.320327150903475,4.738387477529189
16422,-7.396144669639111,-0.539899096224409
16423,-8.948280594065839,0.4452465320406269
16424,-6.822570938610481,-4.51499409302465
16425,-11.68111117500547,11.379961711828484
16426,-5.8386059681262115,-1.5240970223003656
16427,-4.558191108913618,14.487839366086623
16428,27.208361937544417,-2.0298716752217563
16429,14.002212899172632,-1.2062900890713921
16430,-1.5833761176474916,-3.453958306627279
16431,1.5302510866947772,1.62395247212637
16432,-4.128913270231242,11.52117019066634
16433,-6.962297986084753,12.474136266951275
16434,7.187598070928742,0.6597580739647816
16435,-4.8470625695919045,-7.524454215277574
16436,-1.6340463552919404,-0.45495026612837103
16437,2.363368664683805,-2.3678253940065037
16438,-2.9296878981258803,-7.4769739728247435
16439,-10.877876975061055,1.3982545160635726
16440,-3.212774252624824,18.51069805345634
16441,-0.6262674833462527,1.4782504756079775
16442,-8.592293523782573,2.4196401120917668
16443,-11.829533985609752,4.397712071356688
16444,5.699641345884771,-2.354366767582221
16445,-8.481188263544768,-4.579295165004672
16446,-10.869401119721234,-7.5928423297408845
16447,4.927918270627222,-10.35229939375766
16448,8.157965042839008,3.707511408264513
16449,-10.770234589260841,-5.601288184517618
16450,5.9364157076267485,6.676781451641379
16451,-9.936563762570389,-1.6030174468770615
16452,8.009539082525205,-2.3313482369295904
16453,-10.755995545654772,-6.601422550027032
16454,15.39126954449651,-8.173624212881128
16455,1.1187177846303797,3.5911021812544783
16456,-8.78737736304134,-1.5628982317453102
16457,-10.321277453878409,6.412765667035904
16458,-9.119616896953795,-4.594999781897957
16459,-5.905756676791823,2.4746522144851544
16460,0.5274193794196643,0.5757685701105476
16461,-5.1016844040045894,8.472995141862341
16462,-4.386328582556298,-4.500918181117303
16463,12.022250736561544,2.74577934014219
16464,-1.123887587634907,-0.43064073832786026
16465,2.0466649449543675,-6.399833842887147
16466,1.0648459315763328,-0.4570123847752558
16467,-7.3258434187798835,11.44180742083486
16468,-13.188457201730078,1.3751162697010761
16469,-11.013207427743303,1.4056209280315943
16470,-2.8917565283084454,6.50431861493386
16471,-12.420509886122082,1.3824350308251985
16472,28.045676906033943,-6.9643038240319814
16473,1.1668301502986556,0.5916454639302
16474,-2.0129572266794113,-0.4873423279185298
16475,22.902545606783086,-5.090939216810782
16476,-0.316814591750741,5.568228546476708
16477,-4.690626164008157,6.505762102003654
16478,-1.88866008525253,7.5525489543049495
16479,-3.1206089546477123,4.521120994495344
16480,-3.123845263270425,-3.469398245345479
16481,-8.256422125546052,13.442330286588444
16482,-3.1553088903007027,-1.4696532084521177
16483,0.7212688632406282,-3.431861162892112
16484,-13.892065912307732,5.358506558450971
16485,-5.363422084228912,0.4993416321614445
16486,-13.651769217285505,-1.6488719769478426
16487,-0.2586680920667144,-6.42205167868364
16488,-10.276548058742764,-4.5772360161236
16489,-8.818887396231752,0.43683866503439384
16490,22.894435126098948,2.9568311716648803
16491,-10.977529636239105,7.396566656865838
16492,9.327914056794661,10.738592117034976
16493,-1.732516200510815,-2.446382205656685
16494,4.646415783398113,23.625602017302214
16495,-8.94927514823017,0.445072077099462
16496,25.437803430960056,4.02046684416098
16497,-1.683798117531673,-5.445732673988582
16498,-3.94042058318619,-0.4773507374202802
16499,7.5379643582713465,2.692407202551289
16500,5.502456384563764,-6.337273669652618
16501,8.23878995079111,-1.2914712734833795
16502,-1.0239680215551559,9.55099705533132
16503,-9.697282120136537,15.418522133254932
16504,1.742084117954499,4.606796756076642
16505,9.569342271912493,-3.374390439917224
16506,22.23957117627879,3.9408756716372166
16507,-0.4668469968968815,6.575648125020542
16508,3.103458200829802,-0.3601290935593543
16509,-9.634479096578756,3.4290587098612018
16510,-4.830513032766768,-8.524183296717956
16511,1.9202471734190631,1.5990475025402666
16512,9.580996254040745,-5.2591273081625145
16513,-12.5626562434907,10.381189460867594
16514,-4.640762025744027,11.496564221764359
16515,-7.985171511425843,-3.5548342519823035
16516,27.754304746721687,3.9854022187491647
16517,-9.58628913711654,8.419567161589676
16518,-0.6758722107640777,11.583247919180303
16519,4.062212547846789,-4.360973742612613
16520,-9.332451827000785,-7.578019809111145
16521,6.386177075277468,-5.3381197923696275
16522,7.646986446310129,-4.306893484189441
16523,3.164502102544795,-4.359949526550655
16524,-6.4327565901343275,-4.5399309413525275
16525,-6.480260702456017,-1.5403675301893438
16526,-6.645257553918891,-7.522892387478078
16527,-14.67912570647648,-1.6394842456557668
16528,-9.636102291182025,3.428773984977261
16529,-5.006046814340638,2.473978716577759
16530,-7.136216267443993,-0.5565145106478444
16531,5.027310110728396,-0.37075416861595756
16532,-1.8272761242022824,3.552788171188392
16533,-1.246048201306045,-8.470157251798376
16534,-5.792329297093269,-4.523875739180916
16535,-9.49078727476693,2.420526928350242
16536,8.270985899305108,-3.29108785372155
16537,-6.541875934477766,-5.5305988726694135
16538,6.052563491512292,15.658633801227932
16539,4.027457741602754,-10.351757570421215
16540,1.5827760181506971,14.605172880453203
16541,16.626366639977125,-4.257494965521293
16542,8.064267257017045,9.706868094921742
16543,0.45146131931647276,13.565556504904952
16544,-12.436940064590713,2.3821850489383207
16545,25.648187331886422,7.003056935875061
16546,-9.632177199532714,3.4294624860738367
16547,-13.878237144272408,-3.631651331886959
16548,-9.475124625862353,1.420642277725649
16549,49.28073979507224,-5.622969537587447
16550,6.581172153286014,-1.3555970181608719
16551,0.6894242709482773,-1.4321829511901418
16552,-10.96519426388789,-1.593853190302148
16553,-5.931524635701972,20.455299446261602
16554,-0.09578174929180165,-0.43989702613808745
16555,-8.642722407559695,-2.5712610697902143
16556,-2.45055432205123,2.5371090562272243
16557,-11.651971608320142,1.3898574527437484
16558,-10.91749174794048,-4.593381799446405
16559,8.318505063163478,-6.29064862469173
16560,-5.269909988918544,-5.50004762650487
16561,-5.828995417946851,-10.514994831060314
16562,1.0878770672570213,5.590956482853017
16563,23.38274738086455,4.923331185063213
16564,-4.675030308356062,5.505865735161532
16565,-2.7813260841210075,-0.49473503177841965
16566,3.313303935214946,2.622366598256106
16567,-10.462617899266771,-8.617434703847625
16568,25.371447017822266,-7.0763986515446335
16569,8.160812451049194,3.7080108726975185
16570,25.16587538078429,-11.001535170874417
16571,-7.628707798169231,-1.580357063893658
16572,22.88066007822315,3.9570469267564095
16573,3.1739195285722928,-4.417539105176998
16574,38.80205180229174,-6.801702896395275
16575,16.096233977935743,-4.166825135707662
16576,13.630973916652927,5.809224587211763
16577,-8.804015661116695,-0.5631847199332518
16578,12.560538507760562,0.7697589040887766
16579,-5.7940685565001635,-4.5241808230148415
16580,0.5271984478922167,0.5757298164679562
16581,5.107134964282853,-5.36991227010202
16582,31.30788791215746,-2.894066723622714
16583,30.743713132636643,-6.9665161043780675
16584,-11.604258026035039,-1.609669215252041
16585,12.091803847093965,5.794012519680912
16586,-4.466986538000721,-7.491857772507401
16587,-1.7596378402797481,7.544076018384512
16588,13.84046177589372,0.8017059457677838
16589,-10.244281432895876,1.4131113594731892
16590,-9.830490863739017,7.436309156318929
16591,0.7560741596503723,2.5589315214063704
16592,-0.6202235294859036,0.5359200989719994
16593,-10.787170262226079,-4.601626835293357
16594,-6.500193111007198,-8.531183397252507
16595,-8.80424558404352,-0.5632250507589719
16596,4.8479326916920344,-5.353169485142178
16597,-13.847073559909843,-5.6314489993235535
16598,-6.8350107824591735,4.4754074287774595
16599,2.1426716611884284,19.620262204807062
16600,-0.9735657121258064,-1.438009540818511
16601,-10.05040625936242,-2.5945138672919597
16602,5.124235578376512,-6.3695446869705705
16603,-7.526233762262024,-0.5316132962596661
16604,-11.540569961258317,-5.609025835081718
16605,-2.2085529499273835,-4.4699704614266205
16606,-10.818655725511977,-2.6018856287018797
16607,-7.281658941968865,0.45171015344508203
16608,-7.183331608783277,2.443117094909667
16609,9.77438269726177,-9.26683826320769
16610,-9.426967204390625,-1.578806536351303
16611,-9.619604924234569,2.4290357524083968
16612,4.850170397392369,-5.352776968746093
16613,-10.99373865263158,8.396355469062145
16614,-8.274761574309437,6.451793840914307
16615,7.92220284324418,18.70563689870635
16616,-12.224648175543212,5.365109821223207
16617,4.446538613014804,-4.32763180061858
16618,0.19662640686931418,-2.4560792384296564
16619,11.26648985653136,1.7379661651315543
16620,-11.487491712917913,7.372291630668421
16621,-13.540500596824657,-8.647778598995494
16622,-16.06979629152002,5.327566776670979
16623,-11.779317700671282,9.388575961234654
16624,-7.886665077146432,6.426555663950428
16625,-2.898440712769955,5.618997084230884
16626,-4.5791224497424645,-0.49310328219354926
16627,8.94526078944835,2.7155920425250386
16628,-7.1987364383681065,3.4430469696717396
16629,-6.59525706256537,-2.5320663499952
16630,-9.798404755213694,5.436673309026785
16631,1.7994560825960804,1.5497227756514689
16632,1.111151157712778,-3.456786092799497
16633,14.917940916626673,-2.2067858782089083
16634,1.2160106151671595,-2.407623897903732
16635,-15.189617221781363,-1.6638521407864955
16636,-6.865023173594247,14.465358585554156
16637,-14.06001925214031,-8.614488455353086
16638,-13.749655609611008,-3.640201572889617
16639,-12.755541000211348,-9.640107749264288
16640,-7.119521287323508,-1.556218079851242
16641,-2.090932945590767,-3.477811427671921
16642,-12.243473555099076,-1.6255118616666127
16643,-4.992959754414746,-6.516309276925222
16644,-6.770027431516297,8.466229573658538
16645,0.510989236198567,-6.414432963903681
16646,30.782386727742747,-1.9184354288148922
16647,-10.88506613998389,-6.592958095076676
16648,2.109999776184297,-10.399252423482594
16649,7.920570953661296,18.705350648634333
16650,-1.0209784306669705,9.551521460055781
16651,1.96491586837506,-9.390964828049661
16652,-7.297245378059711,1.4516081725742906
16653,-9.954930877177999,-8.593558745422367
16654,-13.923410246852562,7.358272520462619
16655,-10.080338845399117,-0.5945002701974196
16656,-2.7145990274748453,3.4963929768623077
16657,-8.836428454840563,-6.5535577348660325
16658,-8.879268538611932,12.42672691108082
16659,-0.8837335034525461,-7.438044289122085
16660,23.175508260726254,9.931244278274518
16661,15.823291072784768,4.840090999451105
16662,-8.787595165693547,-1.5629364365512823
16663,-9.669880888351292,-2.5618386058059404
16664,10.957241312201935,-3.236125117737814
16665,-4.754974652009144,10.505002876865944
16666,-4.94313355787984,-1.525513812530685
16667,-3.35255862832969,11.470722191371536
16668,-0.23661816187193127,8.559087181576757
16669,-5.952410064403617,5.474364851436672
16670,-8.691756570497095,-7.56191760341596
16671,3.2067869995837754,-6.417037893522088
16672,14.623339254244929,-0.19098842927401655
16673,-11.206101320130553,5.413418281515195
16674,-5.139826824690822,-5.508334466370575
16675,-11.68619127809161,-4.600832506671175
16676,15.019223742638856,-9.148202619246527
16677,-8.432413103294147,-7.578635621401178
16678,19.09298997929078,0.8624485044518078
16679,-5.873728468926198,0.4750062108269303
16680,-2.6784875177806184,0.5540726782104026
16681,-8.113372083137167,4.443734372116326
16682,-9.427754890498324,-1.5789447045260518
16683,-10.08176860964152,-0.5947510654237965
16684,24.700997652912662,-5.092455953349035
16685,-5.5835892538718666,22.487522169235053
16686,-2.225588713964761,-3.4703266691969703
16687,-9.250543190309363,19.44223533062651
16688,23.585131897269555,-0.026191963967583005
16689,-13.076941037834482,-5.623746930704104
16690,32.524276792691445,1.1372638944298483
16691,-3.5197823144563816,-2.502144833732762
16692,-11.025792319660999,10.39599700692345
16693,-9.938535116337007,-9.593314800738305
16694,-2.161341700328125,-7.469585243697427
16695,-6.380538354322951,8.441235669431101
16696,27.715213607914148,6.04305080347881
16697,-6.611139457318358,-1.5322202450330047
16698,2.381758900032659,4.62271996015256
16699,2.738086987093517,-1.39277820028654
16700,-8.51299455181708,-2.579610234387029
16701,-16.03634467596907,3.3281704532342107
16702,20.600342037841163,-5.112608111997294
16703,7.608083235318152,5.74073962330534
16704,7.320547933797309,-8.281368023808682
16705,22.61357088069678,-3.0741547458759175
16706,-2.6473475811277645,-1.445729137275593
16707,-6.03408496785998,-5.506704681313922
16708,17.2172657783929,13.853522670181343
16709,-12.37341127603145,-1.6171995095639227
16710,-7.631898688697674,-9.570868336937652
16711,-2.2092219363891483,-4.470087808473179
16712,2.0783799359407396,-8.399534787979633
16713,-11.540637544963491,-5.609037689952707
16714,-0.2911490317117509,-4.422485088795698
16715,-9.442611277656939,-0.578918627370355
16716,-13.061818959764727,-6.62372640296493
16717,-13.96884680072789,18.3481501607688
16718,-2.615418772688173,-3.445392576606647
16719,-9.328636577652151,0.4126009828360399
16720,-9.666435735540219,5.42871726743495
16721,-15.544625022297687,4.351877611374512
16722,-9.50877358879011,-4.569947573889807
16723,2.286854224691947,10.621864946082432
16724,-5.044268708457957,-11.507364832105308
16725,-9.411693161790813,-2.5787593524840875
16726,27.068727431428936,-1.9640187469370365
16727,9.641215614367406,15.713394339752833
16728,-12.341769006692756,-3.6169132107749022
16729,-8.017257817564342,-1.555198439353526
16730,-9.31372525403143,-0.5874154579040576
16731,-9.13793979398329,20.433514400185476
16732,-2.8048493977234847,8.552963827593011
16733,-4.159856075218889,-10.508089581048136
16734,2.7684741492992426,-3.3927120600860525
16735,3.7911505884357677,12.6362238879177
16736,-9.525448214753776,-3.570240434359765
16737,-11.044350921433272,3.4054221195770116
16738,33.02674545813326,-5.886336510649805
16739,-12.112732404876223,-1.6336832840797715
16740,3.3418153554942718,-7.367847844112991
16741,-6.839321975001053,-3.5153003566625904
16742,-7.379883252820253,-1.53967871685164
16743,-4.003890713568587,3.522044110324279
16744,0.2841975506511855,-0.40731755108530715
16745,3.143496532511191,-2.4176115310010924
16746,-3.6472069557318023,-2.4933916618342074
16747,21.998337728945334,10.948089891129266
16748,16.03040965119951,-8.157794796317713
16749,-10.196342966819868,-1.5863758616126995
16750,8.911943748468223,4.7150119717136905
16751,0.36621050668754523,2.5838597212245635
16752,6.321982824358028,-1.3388519627505922
16753,-11.233478922304508,-8.625264558963863
16754,-12.582377205946738,3.390410683605481
16755,-11.606585248190756,-9.600028992057263
16756,1.1025780975261066,4.5909031545148355
16757,-6.531721950384576,-6.5314497992697484
16758,-9.355359205801207,18.393080755893916
16759,-11.63493488915243,0.3902138280536974
16760,14.036221882678124,-3.205588644485864
16761,5.931595792906431,-1.3140155688558361
16762,1.295835106430799,-7.406782062939299
16763,-7.9553063114811495,-5.5548596692844665
16764,12.020499785041912,2.745472205392475
16765,11.401386338584386,0.7871330825214274
16766,-9.9870391183787,-6.593926780427154
16767,-6.977369792012391,-10.554971608646136
16768,7.460695993400854,7.692013738219163
16769,-5.378000893062479,9.489367957695746
16770,12.690346201537084,-7.228527814412969
16771,-2.430522711687188,9.527942324299849
16772,13.758318823325032,-2.1894941292593364
16773,-5.730245060828858,-8.523513686884717
16774,17.93089691003929,1.8226973667939002
16775,-12.89831853405462,-0.6414640340111913
16776,-0.25948423447132857,-6.422194838383015
16777,-0.4445265013326915,21.556834445205492
16778,13.037563588838509,-5.196431035000714
16779,-10.134933906584642,-13.576083800386423
16780,-9.013254890050284,4.4443775338017115
16781,-14.42241734275283,-9.646616045969601
16782,-10.901885978694203,-5.5932764273430235
16783,-6.544823798362915,2.4588356002580483
16784,8.223704365287308,-0.2914854000543957
16785,-8.736624788886797,3.428059728729304
16786,-7.490290246911156,5.459379043246675
16787,-12.129092562410536,-0.6339209835808187
16788,-3.2723427437664463,30.500728846816024
16789,-0.22509540782374535,-0.43147520712725446
16790,-3.0867538129974257,2.521795453650856
16791,-7.358236615864094,5.451437843352489
16792,1.1157870518442297,-4.399363457468878
16793,40.25789083595024,-9.777899305821956
16794,1.182464112357616,-0.4082442186596143
16795,12.787325318849676,-5.237357363759281
16796,3.063145105721667,2.5814542041704582
16797,-2.943675448345741,1.5131560654990346
16798,-3.123387986388033,-3.4693180343177903
16799,-11.079596994025461,-2.5854478813581427
16800,4.5217708780342285,7.5956981754281605
16801,7.717646562691581,7.674875981541515
16802,-9.073303185976023,16.434324164510038
16803,-4.435699478340544,-9.491633781117805
16804,1.1180806797605312,3.5909904265642143
16805,11.381050284293007,-5.260363040351389
16806,-9.508839196363557,-4.569959082127141
16807,-8.022015286521983,-9.545984506227253
16808,-11.541007970856338,-5.609102666431275
16809,-16.020742068533558,2.328275270723742
16810,-11.571088503288578,-3.609115020643015
16811,-13.046569421198368,-7.623683517355031
16812,-5.918031511329032,3.475131122292849
16813,-10.784290511326569,-4.601121697622872
16814,4.4621204381316115,-5.327530628559647
16815,0.7806871887811669,8.607177869275203
16816,-6.560565887763054,3.458706316209724
16817,-2.576993369938164,10.53598666956562
16818,3.9321690709313173,-4.352679941187675
16819,-1.9119629158998528,-7.428809677469729
16820,-9.698505310430061,7.428356014895339
16821,-8.11727701593083,-3.546902151221552
16822,-8.885231379741994,-3.5542221486723764
16823,-3.7789099880743806,-2.485388963352457
16824,4.6218248135943965,0.6540658744751647
16825,9.104293679973177,-7.282832356365163
16826,-13.009741128112786,6.357415579497536
16827,4.422947208741045,-2.3857473867605963
16828,-8.227271492523034,3.452227968652174
16829,-10.04705698187579,5.396025188439455
16830,-11.65497466752762,-6.600620872771369
16831,5.406669434588531,-8.32823500199968
